month,forward_rate,range_low,range_high
2026-08,2.981,2.858,4.391
2026-09,2.96,2.823,4.352
2026-10,2.987,2.854,4.398
2026-11,3.192,3.059,4.589
2026-12,3.848,3.713,5.074
2027-01,4.282,4.137,5.382
2027-02,3.882,3.745,4.858
2027-03,3.061,2.95,4.268
2027-04,2.89,2.782,3.67
2027-05,2.875,2.769,3.619
2027-06,3.004,2.904,3.743
2027-07,3.21,3.114,3.876
2027-08,3.277,3.18,3.907
2027-09,3.253,3.155,3.886
2027-10,3.332,3.23,3.98
2027-11,3.581,3.472,4.322
2027-12,4.211,4.059,4.697
2028-01,4.646,4.299,5.149
2028-02,4.169,4.061,4.727
2028-03,3.41,3.328,4.152
2028-04,3.15,2.923,3.561
2028-05,3.133,2.938,3.521
2028-06,3.264,3.084,3.648
2028-07,3.463,3.241,3.832
2028-08,3.528,3.281,3.854
2028-09,3.504,3.254,3.819
2028-10,3.559,3.309,3.869
2028-11,3.754,3.568,4.235
2028-12,4.34,3.964,4.629
2029-01,4.76,4.184,4.949
2029-02,4.335,3.941,4.733
2029-03,3.454,3.254,4.169
2029-04,3.146,2.768,3.611
2029-05,3.124,2.805,3.589
2029-06,3.237,2.972,3.705
2029-07,3.45,3.15,3.835
2029-08,3.506,3.199,3.878
2029-09,3.491,3.178,3.84
2029-10,3.56,3.259,3.926
2029-11,3.716,3.524,4.29
2029-12,4.295,3.922,4.705
2030-01,4.733,4.142,4.965
2030-02,4.309,3.898,4.741
2030-03,3.474,3.215,4.214
2030-04,3.094,2.715,3.604
2030-05,3.047,2.733,3.582
2030-06,3.174,2.871,3.682
2030-07,3.415,3.017,3.809
2030-08,3.45,3.064,3.853
2030-09,3.414,3.032,3.837
2030-10,3.493,3.087,3.951
2030-11,3.659,3.317,4.299
2030-12,4.192,3.742,4.747
2031-01,4.594,4.002,5.019
2031-02,4.185,3.772,4.828
2031-03,3.444,3.119,4.253
2031-04,3.044,2.613,3.754
2031-05,3.004,2.638,3.732
2031-06,3.124,2.768,3.767
2031-07,3.324,2.909,3.879
2031-09,3.365,2.895,3.873
2031-10,3.447,2.941,3.932
2031-11,3.675,3.198,4.265
